I, [2014-03-11T19:40:48.954195 #93646]  INFO -- : listening on addr=/tmp/unicorn.todo.sock fd=8
I, [2014-03-11T19:40:48.954796 #93646]  INFO -- : worker=0 spawning...
I, [2014-03-11T19:40:48.955590 #93646]  INFO -- : worker=1 spawning...
I, [2014-03-11T19:40:48.956357 #93646]  INFO -- : master process ready
I, [2014-03-11T19:40:48.957798 #93647]  INFO -- : worker=0 spawned pid=93647
I, [2014-03-11T19:40:48.958561 #93647]  INFO -- : Refreshing Gem list
I, [2014-03-11T19:40:48.958686 #93648]  INFO -- : worker=1 spawned pid=93648
I, [2014-03-11T19:40:48.959402 #93648]  INFO -- : Refreshing Gem list
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
I, [2014-03-11T19:40:55.012225 #93647]  INFO -- : worker=0 ready
I, [2014-03-11T19:40:55.030409 #93648]  INFO -- : worker=1 ready
192.168.1.250 - - [11/Mar/2014 20:22:34] "GET /topics HTTP/1.0" 200 19829 53.7224
192.168.1.250 - - [11/Mar/2014 20:22:34] "GET /topics HTTP/1.0" 200 19829 45.3646
192.168.1.250 - - [11/Mar/2014 20:22:35] "GET /topics HTTP/1.0" 200 19829 47.0074
192.168.1.250 - - [11/Mar/2014 20:22:35] "GET /topics HTTP/1.0" 200 19829 52.3396
192.168.1.250 - - [11/Mar/2014 20:22:35] "GET /topics HTTP/1.0" 200 19829 46.8778
192.168.1.250 - - [11/Mar/2014 20:22:35] "GET /topics HTTP/1.0" 200 19829 14.3886
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /topics HTTP/1.0" 200 19829 46.8473
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /topics HTTP/1.0" 200 19829 45.2714
127.0.0.1 - - [11/Mar/2014 20:22:36] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0082
127.0.0.1 - - [11/Mar/2014 20:22:36] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0073
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /topics HTTP/1.0" 200 19829 18.5193
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /topics HTTP/1.0" 200 19682 54.6257
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /messages HTTP/1.0" 200 17890 43.1100
192.168.1.250 - - [11/Mar/2014 20:22:36] "GET /topics HTTP/1.0" 200 19661 47.1437
192.168.1.250 - - [11/Mar/2014 20:22:37] "POST /users/sign_in HTTP/1.0" 302 - 7.5257
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 46.3441
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /unauthenticated HTTP/1.0" 302 - 1.5027
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19825 47.3483
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 47.2866
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19722 48.8993
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19701 15.5525
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 46.0224
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 14.8190
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 46.0755
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19743 14.1972
192.168.1.250 - - [11/Mar/2014 20:22:37] "GET /topics HTTP/1.0" 200 19829 49.0082
192.168.1.250 - - [11/Mar/2014 20:22:38] "GET /topics HTTP/1.0" 200 19829 17.1325
192.168.1.250 - - [11/Mar/2014 20:22:38] "GET /topics HTTP/1.0" 200 19829 47.2175
192.168.1.250 - - [11/Mar/2014 20:22:38] "GET /topics HTTP/1.0" 200 19829 13.7729
192.168.1.250 - - [11/Mar/2014 20:22:38] "GET /unauthenticated HTTP/1.0" 302 - 2.2107
192.168.1.250 - - [11/Mar/2014 20:22:38] "GET /topics HTTP/1.0" 200 19829 47.7084
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 47.1910
127.0.0.1 - - [11/Mar/2014 20:22:39] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0083
127.0.0.1 - - [11/Mar/2014 20:22:39] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0089
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 46.8115
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19640 46.8147
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19724 55.6603
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19724 45.8903
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 52.1779
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 47.8770
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 46.4609
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 47.1155
192.168.1.250 - - [11/Mar/2014 20:22:39] "GET /topics HTTP/1.0" 200 19829 53.9107
192.168.1.250 - - [11/Mar/2014 20:22:40] "GET /topics HTTP/1.0" 200 19829 48.2022
192.168.1.250 - - [11/Mar/2014 20:22:40] "GET /topics HTTP/1.0" 200 19829 47.2454
192.168.1.250 - - [11/Mar/2014 20:22:40] "GET /topics HTTP/1.0" 200 19829 48.0181
192.168.1.250 - - [11/Mar/2014 20:22:40] "GET /topics HTTP/1.0" 200 19829 48.1891
192.168.1.250 - - [11/Mar/2014 20:22:41] "GET /topics HTTP/1.0" 200 19829 47.7007
192.168.1.250 - - [11/Mar/2014 20:22:41] "GET /topics HTTP/1.0" 200 19829 52.9402
192.168.1.250 - - [11/Mar/2014 20:22:41] "GET /users/sign_in HTTP/1.0" 200 10100 9.0755
192.168.1.250 - - [11/Mar/2014 20:22:41] "GET /topics HTTP/1.0" 200 19829 48.2793
192.168.1.250 - - [11/Mar/2014 20:22:42] "GET /topics HTTP/1.0" 200 19829 46.7088
192.168.1.250 - - [11/Mar/2014 20:22:42] "GET /topics HTTP/1.0" 200 19829 48.4027
192.168.1.250 - - [11/Mar/2014 20:22:43] "GET /topics HTTP/1.0" 200 19829 48.4053
192.168.1.250 - - [11/Mar/2014 20:22:43] "GET /messages HTTP/1.0" 200 18037 18.0182
192.168.1.250 - - [11/Mar/2014 20:22:43] "GET /users/sign_in HTTP/1.0" 200 10100 8.2800
192.168.1.250 - - [11/Mar/2014 20:22:43] "GET /messages HTTP/1.0" 200 18037 17.8344
192.168.1.250 - - [11/Mar/2014 20:22:43] "GET /topics HTTP/1.0" 200 19829 47.9560
127.0.0.1 - - [11/Mar/2014 20:22:43] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0087
192.168.1.250 - - [11/Mar/2014 20:22:44] "GET /topics HTTP/1.0" 200 19829 48.6111
192.168.1.250 - - [11/Mar/2014 20:22:44] "GET /unauthenticated HTTP/1.0" 302 - 1.9754
192.168.1.250 - - [11/Mar/2014 20:22:44] "GET /messages HTTP/1.0" 200 18037 18.2766
127.0.0.1 - - [11/Mar/2014 20:22:45] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 1.8045
192.168.1.250 - - [11/Mar/2014 20:22:45] "GET /messages HTTP/1.0" 200 17869 19.6427
192.168.1.250 - - [11/Mar/2014 20:22:45] "GET /topics HTTP/1.0" 200 19640 48.4629
192.168.1.250 - - [11/Mar/2014 20:22:45] "GET /topics HTTP/1.0" 200 19661 48.3990
192.168.1.250 - - [11/Mar/2014 20:22:46] "GET /users/sign_in HTTP/1.0" 200 9951 8.3445
192.168.1.250 - - [11/Mar/2014 20:22:46] "GET /users/sign_in HTTP/1.0" 200 9973 8.7502
192.168.1.250 - - [11/Mar/2014 20:22:46] "GET /messages HTTP/1.0" 200 17931 21.4419
192.168.1.250 - - [11/Mar/2014 20:22:46] "GET /messages HTTP/1.0" 200 17952 17.9903
192.168.1.250 - - [11/Mar/2014 20:22:47] "GET /messages HTTP/1.0" 200 18037 21.1203
192.168.1.250 - - [11/Mar/2014 20:22:47] "GET /users/sign_in HTTP/1.0" 200 10100 9.7187
192.168.1.250 - - [11/Mar/2014 20:22:47] "GET /messages HTTP/1.0" 200 18037 18.0183
192.168.1.250 - - [11/Mar/2014 20:22:47] "GET /users/sign_in HTTP/1.0" 200 10100 7.9844
192.168.1.250 - - [11/Mar/2014 20:22:48] "GET /messages HTTP/1.0" 200 18037 18.2992
192.168.1.250 - - [11/Mar/2014 20:22:48] "GET /messages HTTP/1.0" 200 18037 18.2664
192.168.1.250 - - [11/Mar/2014 20:22:48] "GET /messages HTTP/1.0" 200 17848 19.3943
192.168.1.250 - - [11/Mar/2014 20:22:48] "GET /messages HTTP/1.0" 200 17848 18.2515
192.168.1.250 - - [11/Mar/2014 20:22:48] "GET /messages HTTP/1.0" 200 18037 17.7200
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17890 17.9511
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17932 18.1667
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /topics HTTP/1.0" 200 19724 49.6116
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17869 17.3614
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17890 17.9955
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17953 21.3980
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17848 17.9073
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17869 19.5716
192.168.1.250 - - [11/Mar/2014 20:22:49] "GET /messages HTTP/1.0" 200 17869 17.4724
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 17930 19.4850
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 17952 19.4929
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 17973 17.6591
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /topics HTTP/1.0" 200 19786 49.2536
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 17994 17.9806
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /unauthenticated HTTP/1.0" 302 - 1.6269
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /topics HTTP/1.0" 200 19786 48.3121
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 18036 17.2571
192.168.1.250 - - [11/Mar/2014 20:22:50] "GET /messages HTTP/1.0" 200 18036 18.1110
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 17.1402
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /topics HTTP/1.0" 200 19828 48.7878
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /topics HTTP/1.0" 200 19828 13.9138
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 17.7992
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 19.1372
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /unauthenticated HTTP/1.0" 302 - 1.6241
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 16.9944
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 17.1073
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /unauthenticated HTTP/1.0" 302 - 1.2661
192.168.1.250 - - [11/Mar/2014 20:22:51] "GET /messages HTTP/1.0" 200 18036 17.4630
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /unauthenticated HTTP/1.0" 302 - 4.6005
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /messages HTTP/1.0" 200 18036 15.4902
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /unauthenticated HTTP/1.0" 302 - 1.3044
127.0.0.1 - - [11/Mar/2014 20:22:52] "GET /notifications?_=1394544066967 HTTP/1.0" 200 - 1.8451
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /unauthenticated HTTP/1.0" 302 - 1.8435
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /messages HTTP/1.0" 200 18036 17.7945
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /messages HTTP/1.0" 200 18036 21.2308
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /topics HTTP/1.0" 200 19828 19.2478
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /users/sign_in HTTP/1.0" 200 10099 9.6039
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /messages HTTP/1.0" 200 18036 19.6662
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /messages HTTP/1.0" 200 18036 17.8386
192.168.1.250 - - [11/Mar/2014 20:22:52] "GET /unauthenticated HTTP/1.0" 302 - 3.1546
192.168.1.250 - - [11/Mar/2014 20:22:53] "GET /messages HTTP/1.0" 200 18036 18.6603
192.168.1.250 - - [11/Mar/2014 20:22:53] "GET /messages HTTP/1.0" 200 18036 17.8788
192.168.1.250 - - [11/Mar/2014 20:22:53] "GET /messages HTTP/1.0" 200 18165 21.7106
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /messages HTTP/1.0" 200 18036 17.2959
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /messages HTTP/1.0" 200 18036 22.8262
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /topics HTTP/1.0" 200 19828 47.6686
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /unauthenticated HTTP/1.0" 302 - 4.1821
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /topics HTTP/1.0" 200 19828 18.4824
192.168.1.250 - - [11/Mar/2014 20:22:54] "GET /messages HTTP/1.0" 200 18036 20.6488
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 11.2952
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 19.4179
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 17.7641
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 17.5993
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 17.6988
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 17.6986
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 18.8928
127.0.0.1 - - [11/Mar/2014 20:22:55] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0075
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 18.1717
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18034 21.1751
192.168.1.250 - - [11/Mar/2014 20:22:55] "GET /messages HTTP/1.0" 200 18036 17.0053
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 11.4659
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 17.8029
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /topics HTTP/1.0" 200 19828 16.8752
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 17.9266
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /todo_proposals HTTP/1.0" 200 18085 16.9705
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 21.6289
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18034 18.7137
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 21.2596
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 16.9883
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 17.4707
192.168.1.250 - - [11/Mar/2014 20:22:56] "GET /messages HTTP/1.0" 200 18036 17.6049
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 17.5528
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 17.1325
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18034 18.1648
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 17.4235
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 18.9309
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 14.2282
192.168.1.250 - - [11/Mar/2014 20:22:57] "GET /messages HTTP/1.0" 200 18036 17.6494
192.168.1.250 - - [11/Mar/2014 20:22:58] "GET /messages HTTP/1.0" 200 18036 17.5855
127.0.0.1 - - [11/Mar/2014 20:22:58] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 2.7463
127.0.0.1 - - [11/Mar/2014 20:22:58] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.4683
192.168.1.250 - - [11/Mar/2014 20:22:58] "GET /messages HTTP/1.0" 200 18037 21.4406
192.168.1.250 - - [11/Mar/2014 20:22:58] "GET /messages HTTP/1.0" 200 18037 17.9777
192.168.1.250 - - [11/Mar/2014 20:22:59] "GET /messages HTTP/1.0" 200 18037 21.0136
192.168.1.250 - - [11/Mar/2014 20:22:59] "GET /messages HTTP/1.0" 200 18037 17.8450
192.168.1.250 - - [11/Mar/2014 20:22:59] "GET /messages HTTP/1.0" 200 18037 11.2264
192.168.1.250 - - [11/Mar/2014 20:22:59] "GET /messages HTTP/1.0" 200 18036 20.7184
192.168.1.250 - - [11/Mar/2014 20:22:59] "GET /messages HTTP/1.0" 200 18037 18.7611
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 21.0775
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 13.5528
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 13.2618
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 13.6115
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 18.9049
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 12.7474
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /unauthenticated HTTP/1.0" 302 - 4.6794
192.168.1.250 - - [11/Mar/2014 20:23:00] "GET /messages HTTP/1.0" 200 18037 12.9095
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /messages HTTP/1.0" 200 18037 15.2597
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /messages HTTP/1.0" 200 18037 11.2565
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /users/sign_in HTTP/1.0" 200 10100 8.6189
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /messages HTTP/1.0" 200 18037 17.4451
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /messages HTTP/1.0" 200 18037 20.4197
192.168.1.250 - - [11/Mar/2014 20:23:01] "GET /messages HTTP/1.0" 200 18037 14.1830
192.168.1.250 - - [11/Mar/2014 20:23:02] "GET /messages HTTP/1.0" 200 18037 17.5619
192.168.1.250 - - [11/Mar/2014 20:23:02] "GET /messages HTTP/1.0" 200 18037 11.9103
127.0.0.1 - - [11/Mar/2014 20:23:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.4141
192.168.1.250 - - [11/Mar/2014 20:23:02] "GET /messages HTTP/1.0" 200 18037 12.8927
127.0.0.1 - - [11/Mar/2014 20:23:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.3392
192.168.1.250 - - [11/Mar/2014 20:23:02] "GET /users/sign_in HTTP/1.0" 200 10100 8.2239
192.168.1.250 - - [11/Mar/2014 20:23:03] "GET /messages HTTP/1.0" 200 18037 20.9372
192.168.1.250 - - [11/Mar/2014 20:23:03] "GET /messages HTTP/1.0" 200 18037 11.7960
192.168.1.250 - - [11/Mar/2014 20:23:03] "GET /unauthenticated HTTP/1.0" 302 - 1.3885
192.168.1.250 - - [11/Mar/2014 20:23:03] "GET /messages HTTP/1.0" 200 17848 17.2526
192.168.1.250 - - [11/Mar/2014 20:23:04] "GET /messages HTTP/1.0" 200 17869 18.1596
192.168.1.250 - - [11/Mar/2014 20:23:04] "GET /users/sign_in HTTP/1.0" 200 9974 8.8102
[DEPRECATION] calling f.ckeditor(:comment, ...) is deprecated, call f.input(:comment, :as => :ckeditor, :label=>false, :input_html=>{:id=>"ckeditor_input", :ckeditor=>{:customConfig=>"/assets/ckeditor/myconfig.js"}}}) /Users/adhigunasabril/Documents/kerja/rails/simta_new/app/views/todo_proposals/partials/_todo_form.html.erb:5:in `block in _app_views_todo_proposals_partials__todo_form_html_erb___3521715338513971726_70163619752740'
192.168.1.250 - - [11/Mar/2014 20:23:04] "GET /messages HTTP/1.0" 200 17974 19.3127
192.168.1.250 - - [11/Mar/2014 20:23:04] "GET /users/sign_in HTTP/1.0" 200 10058 9.3869
192.168.1.250 - - [11/Mar/2014 20:23:04] "GET /messages HTTP/1.0" 200 17995 18.9627
192.168.1.250 - - [11/Mar/2014 20:23:05] "GET /users/sign_in HTTP/1.0" 200 10079 8.1905
192.168.1.250 - - [11/Mar/2014 20:23:05] "GET /unauthenticated HTTP/1.0" 302 - 2.0098
192.168.1.250 - - [11/Mar/2014 20:23:05] "GET /users/sign_in HTTP/1.0" 200 10100 10.1600
192.168.1.250 - - [11/Mar/2014 20:23:05] "GET /todo_proposals HTTP/1.0" 200 18086 16.9793
192.168.1.250 - - [11/Mar/2014 20:23:05] "GET /messages HTTP/1.0" 200 18037 11.4899
[DEPRECATION] calling f.ckeditor(:comment, ...) is deprecated, call f.input(:comment, :as => :ckeditor, :label=>false, :input_html=>{:id=>"ckeditor_input", :ckeditor=>{:customConfig=>"/assets/ckeditor/myconfig.js"}}}) /Users/adhigunasabril/Documents/kerja/rails/simta_new/app/views/todo_proposals/partials/_todo_form.html.erb:5:in `block in _app_views_todo_proposals_partials__todo_form_html_erb___3521715338513971726_70163628470820'
192.168.1.250 - - [11/Mar/2014 20:23:06] "GET /messages HTTP/1.0" 200 17890 17.4562
192.168.1.250 - - [11/Mar/2014 20:23:06] "GET /users/sign_in HTTP/1.0" 200 9995 9.8340
192.168.1.250 - - [11/Mar/2014 20:23:06] "GET /messages HTTP/1.0" 200 18037 19.5035
192.168.1.250 - - [11/Mar/2014 20:23:06] "GET /messages HTTP/1.0" 200 18037 21.8036
192.168.1.250 - - [11/Mar/2014 20:23:06] "GET /todo_proposals HTTP/1.0" 200 18086 16.8106
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /messages HTTP/1.0" 200 18037 11.1913
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /messages HTTP/1.0" 200 18037 19.6780
127.0.0.1 - - [11/Mar/2014 20:23:07] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0327
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /todo_proposals HTTP/1.0" 200 18086 17.7571
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /todo_proposals HTTP/1.0" 200 18086 16.3881
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /todo_proposals HTTP/1.0" 200 18086 16.9446
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /messages HTTP/1.0" 200 18037 13.2858
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /unauthenticated HTTP/1.0" 302 - 1.4261
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /todo_proposals HTTP/1.0" 200 18086 16.5040
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /messages HTTP/1.0" 200 18037 14.9776
192.168.1.250 - - [11/Mar/2014 20:23:07] "GET /todo_proposals HTTP/1.0" 200 18086 16.7495
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /unauthenticated HTTP/1.0" 302 - 2.0568
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /messages HTTP/1.0" 200 18037 18.8675
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /unauthenticated HTTP/1.0" 302 - 1.1178
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /messages HTTP/1.0" 200 18037 11.4594
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /todo_proposals HTTP/1.0" 200 18086 17.2715
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /todo_proposals HTTP/1.0" 200 18086 18.8090
192.168.1.250 - - [11/Mar/2014 20:23:08] "GET /todo_proposals HTTP/1.0" 200 18086 12.4816
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 16.6785
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 18.4872
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /unauthenticated HTTP/1.0" 302 - 1.1751
127.0.0.1 - - [11/Mar/2014 20:23:09] "GET /notifications?_=1394544066968 HTTP/1.0" 200 - 2.1153
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 18.6815
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 17.3176
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 17.1513
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /unauthenticated HTTP/1.0" 302 - 4.8177
192.168.1.250 - - [11/Mar/2014 20:23:09] "GET /todo_proposals HTTP/1.0" 200 18086 17.0976
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /todo_proposals HTTP/1.0" 200 18086 17.4787
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /todo_proposals HTTP/1.0" 200 18086 17.3359
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /unauthenticated HTTP/1.0" 302 - 1.4614
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /todo_proposals HTTP/1.0" 200 18086 17.8803
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /messages HTTP/1.0" 200 18166 13.6028
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /todo_proposals HTTP/1.0" 200 18086 17.2130
192.168.1.250 - - [11/Mar/2014 20:23:10] "GET /todo_proposals HTTP/1.0" 200 18084 16.8657
